Atlantis - Ilves-Kissat,1.5,0
TPV - NJS,1.13,1
NJS - KaPa,1.25,1
Honka - Atlantis,1.37,1
Keski-Uusimaa - Honka,1.29,1
Ilves-Kissat - Gnistan,1.5,0
Atlantis - NJS,1.11,0
Honka - Ilves-Kissat,1.12,0
NJS - Vaajakoski,1.5,1
Honka - Gnistan,1.24,1
JaPS - NJS,1.17,1
Vaajakoski - Honka,1.25,1
Honka - NJS,1.06,1
NJS - Keski-Uusimaa,1.34,1
TPV - Honka,1.3,1
JaPS - Honka,1.26,0
Atlantis - Ilves-Kissat,1.5,0
TPV - NJS,1.13,1
NJS - KaPa,1.25,1
Honka - Atlantis,1.37,1
Keski-Uusimaa - Honka,1.29,1
Ilves-Kissat - Gnistan,1.5,0
Atlantis - NJS,1.11,0
Honka - Ilves-Kissat,1.12,0
NJS - Vaajakoski,1.5,1
Honka - Gnistan,1.24,1
JaPS - NJS,1.17,1
Vaajakoski - Honka,1.25,1
Honka - NJS,1.06,1
NJS - Keski-Uusimaa,1.34,1
TPV - Honka,1.3,1
JaPS - Honka,1.26,0
Atlantis - Ilves-Kissat,1.5,0
TPV - NJS,1.13,1
NJS - KaPa,1.25,1
Honka - Atlantis,1.37,1
Keski-Uusimaa - Honka,1.29,1
Ilves-Kissat - Gnistan,1.5,0
Atlantis - NJS,1.11,0
Honka - Ilves-Kissat,1.12,0
NJS - Vaajakoski,1.5,1
Honka - Gnistan,1.24,1
JaPS - NJS,1.17,1
Vaajakoski - Honka,1.25,1
Honka - NJS,1.06,1
NJS - Keski-Uusimaa,1.34,1
TPV - Honka,1.3,1
JaPS - Honka,1.26,0
PS Kemi - VIFK&nbsp;,1.4,1
Ekenas - Pallohonka,1.26,1
Espoo - BK-46,1.33,1
GrIFK - Klubi 04,1.4,1
BK-46 - Klubi 04,1.34,1
GrIFK - Gnistan,1.3,1
KaPa - Espoo,1.5,0
SalPa - Espoo,1.4,1
BK-46 - SoVo,1.2,1
GrIFK - KaPa,1.32,1
Ekenas - Gnistan,1.18,1
SoVo - GrIFK,1.22,1
PS Kemi - VIFK&nbsp;,1.4,1
Ekenas - Pallohonka,1.26,1
Espoo - BK-46,1.33,1
GrIFK - Klubi 04,1.4,1
BK-46 - Klubi 04,1.34,1
GrIFK - Gnistan,1.3,1
KaPa - Espoo,1.5,0
SalPa - Espoo,1.4,1
BK-46 - SoVo,1.2,1
GrIFK - KaPa,1.32,1
Ekenas - Gnistan,1.18,1
SoVo - GrIFK,1.22,1
PS Kemi - VIFK&nbsp;,1.4,1
Ekenas - Pallohonka,1.26,1
Espoo - BK-46,1.33,1
GrIFK - Klubi 04,1.4,1
BK-46 - Klubi 04,1.34,1
GrIFK - Gnistan,1.3,1
KaPa - Espoo,1.5,0
SalPa - Espoo,1.4,1
BK-46 - SoVo,1.2,1
GrIFK - KaPa,1.32,1
Ekenas - Gnistan,1.18,1
SoVo - GrIFK,1.22,1
BK-46 - EsPa,1.17,1
LPS - Gnistan,1.5,1
Ekenas - LPS,1.14,1
Gnistan - EsPa,1.18,1
Ekenas - SalPa,1.42,1
SalPa - EsPa,1.23,1
Ekenas - KaPa,1.31,1
Gnistan - Pallohonka,1.39,1
EsPa - Ekenas,1.45,1
BK-46 - KaPa,1.42,0
GrIFK - LPS,1.29,1
EsPa - GrIFK,1.46,1
BK-46 - EsPa,1.17,1
LPS - Gnistan,1.5,1
Ekenas - LPS,1.14,1
Gnistan - EsPa,1.18,1
Ekenas - SalPa,1.42,1
SalPa - EsPa,1.23,1
Ekenas - KaPa,1.31,1
Gnistan - Pallohonka,1.39,1
EsPa - Ekenas,1.45,1
BK-46 - KaPa,1.42,0
GrIFK - LPS,1.29,1
EsPa - GrIFK,1.46,1
BK-46 - EsPa,1.17,1
LPS - Gnistan,1.5,1
Ekenas - LPS,1.14,1
Gnistan - EsPa,1.18,1
Ekenas - SalPa,1.42,1
SalPa - EsPa,1.23,1
Ekenas - KaPa,1.31,1
Gnistan - Pallohonka,1.39,1
EsPa - Ekenas,1.45,1
BK-46 - KaPa,1.42,0
GrIFK - LPS,1.29,1
EsPa - GrIFK,1.46,1
Ilves - Abo&nbsp;,1.5,1
EsPa - Abo,1.47,0
Abo - Ekenas,1.5,0
Abo - GrIFK,1.44,1
Ekenas - Pallohonka,1.47,0
SalPa - EsPa,1.21,1
Klubi 04 - EsPa,1.23,1
BK-46 - Espoo,1.21,1
EsPa - GrIFK,1.42,1
BK-46 - EsPa,1.16,1
SalPa - Espoo,1.34,0
Abo - Espoo,1.28,1
Ekenas - EsPa,1.24,1
GrIFK - Espoo,1.34,0
Abo - EsPa,1.23,1
Ilves - Abo&nbsp;,1.5,1
EsPa - Abo,1.47,0
Abo - Ekenas,1.5,0
Abo - GrIFK,1.44,1
Ekenas - Pallohonka,1.47,0
SalPa - EsPa,1.21,1
Klubi 04 - EsPa,1.23,1
BK-46 - Espoo,1.21,1
EsPa - GrIFK,1.42,1
BK-46 - EsPa,1.16,1
SalPa - Espoo,1.34,0
Abo - Espoo,1.28,1
Ekenas - EsPa,1.24,1
GrIFK - Espoo,1.34,0
Abo - EsPa,1.23,1
Ilves - Abo&nbsp;,1.5,1
EsPa - Abo,1.47,0
Abo - Ekenas,1.5,0
Abo - GrIFK,1.44,1
Ekenas - Pallohonka,1.47,0
SalPa - EsPa,1.21,1
Klubi 04 - EsPa,1.23,1
BK-46 - Espoo,1.21,1
EsPa - GrIFK,1.42,1
BK-46 - EsPa,1.16,1
SalPa - Espoo,1.34,0
Abo - Espoo,1.28,1
Ekenas - EsPa,1.24,1
GrIFK - Espoo,1.34,0
Abo - EsPa,1.23,1
