Eutin - Eintracht Northeim,1.42,1
SC Victoria Hamburg - Niendorfer TSV,1.44,1
Dassendorf - Pinneberg,1.33,1
Altona - Turkiye Wilhelmsburg,1.32,0
Rugenbergen - Buxtehuder,1.35,1
TSV Buchholz 08 - Condor Hamburg,1.5,0
Dassendorf - Curslack-Neuengamme,1.16,0
Altona - Niendorfer TSV,1.33,0
Turkiye Wilhelmsburg - Buxtehuder,1.5,1
Altona - Condor Hamburg,1.31,1
Dassendorf - Rugenbergen,1.29,1
Eutin - Eintracht Northeim,1.42,1
SC Victoria Hamburg - Niendorfer TSV,1.44,1
Dassendorf - Pinneberg,1.33,1
Altona - Turkiye Wilhelmsburg,1.32,0
Rugenbergen - Buxtehuder,1.35,1
TSV Buchholz 08 - Condor Hamburg,1.5,0
Dassendorf - Curslack-Neuengamme,1.16,0
Altona - Niendorfer TSV,1.33,0
Turkiye Wilhelmsburg - Buxtehuder,1.5,1
Altona - Condor Hamburg,1.31,1
Dassendorf - Rugenbergen,1.29,1
Eutin - Eintracht Northeim,1.42,1
SC Victoria Hamburg - Niendorfer TSV,1.44,1
Dassendorf - Pinneberg,1.33,1
Altona - Turkiye Wilhelmsburg,1.32,0
Rugenbergen - Buxtehuder,1.35,1
TSV Buchholz 08 - Condor Hamburg,1.5,0
Dassendorf - Curslack-Neuengamme,1.16,0
Altona - Niendorfer TSV,1.33,0
Turkiye Wilhelmsburg - Buxtehuder,1.5,1
Altona - Condor Hamburg,1.31,1
Dassendorf - Rugenbergen,1.29,1
Eutin - Eintracht Northeim,1.42,1
SC Victoria Hamburg - Niendorfer TSV,1.44,1
Dassendorf - Pinneberg,1.33,1
Altona - Turkiye Wilhelmsburg,1.32,0
Rugenbergen - Buxtehuder,1.35,1
TSV Buchholz 08 - Condor Hamburg,1.5,0
Dassendorf - Curslack-Neuengamme,1.16,0
Altona - Niendorfer TSV,1.33,0
Turkiye Wilhelmsburg - Buxtehuder,1.5,1
Altona - Condor Hamburg,1.31,1
Dassendorf - Rugenbergen,1.29,1
Eutin - Eintracht Northeim,1.42,1
SC Victoria Hamburg - Niendorfer TSV,1.44,1
Dassendorf - Pinneberg,1.33,1
Altona - Turkiye Wilhelmsburg,1.32,0
Rugenbergen - Buxtehuder,1.35,1
TSV Buchholz 08 - Condor Hamburg,1.5,0
Dassendorf - Curslack-Neuengamme,1.16,0
Altona - Niendorfer TSV,1.33,0
Turkiye Wilhelmsburg - Buxtehuder,1.5,1
Altona - Condor Hamburg,1.31,1
Dassendorf - Rugenbergen,1.29,1
Eutin - Eintracht Northeim,1.42,1
SC Victoria Hamburg - Niendorfer TSV,1.44,1
Dassendorf - Pinneberg,1.33,1
Altona - Turkiye Wilhelmsburg,1.32,0
Rugenbergen - Buxtehuder,1.35,1
TSV Buchholz 08 - Condor Hamburg,1.5,0
Dassendorf - Curslack-Neuengamme,1.16,0
Altona - Niendorfer TSV,1.33,0
Turkiye Wilhelmsburg - Buxtehuder,1.5,1
Altona - Condor Hamburg,1.31,1
Dassendorf - Rugenbergen,1.29,1
